Close_AAPL,Close_MSI,Close_SBUX
55.99250030517578,170.41000366210938,88.41999816894531
56.147499084472656,165.44000244140625,86.51000213623047
54.7400016784668,164.42999267578125,84.31999969482422
55.20500183105469,164.67999267578125,84.66999816894531
56.752498626708984,168.2100067138672,85.91999816894531
56.76499938964844,167.7899932861328,85.8499984741211
56.099998474121094,170.75,84.91000366210938
56.75749969482422,171.10000610351562,85.8499984741211
57.522499084472656,170.00999450683594,85.95999908447266
59.0525016784668,167.52999877929688,86.36000061035156
58.967498779296875,167.33999633789062,86.62000274658203
58.83000183105469,169.7100067138672,86.44999694824219
58.592498779296875,172.75999450683594,86.70999908447266
58.81999969482422,175.72000122070312,86.29000091552734
59.102500915527344,175.0500030517578,86.02999877929688
60.127498626708984,176.00999450683594,85.3499984741211
59.9900016784668,169.0800018310547,83.45999908447266
60.79499816894531,169.08999633789062,82.73999786376953
60.89500045776367,163.25,83.18000030517578
61.64500045776367,163.41000366210938,83.37999725341797
62.26250076293945,162.82000732421875,83.5999984741211
60.8224983215332,164.75,84.12999725341797
60.814998626708984,165.36000061035156,84.19000244140625
62.189998626708984,166.32000732421875,84.55999755859375
63.95500183105469,167.55999755859375,83.20999908447266
64.375,160.58999633789062,82.37000274658203
64.28250122070312,157.08999633789062,81.88999938964844
64.30999755859375,158.60000610351562,82.98999786376953
64.85749816894531,162.1999969482422,81.94999694824219
65.03500366210938,164.9600067138672,81.7699966430664
65.55000305175781,161.14999389648438,82.43000030517578
65.48999786376953,161.1199951171875,83.31999969482422
66.11750030517578,161.60000610351562,83.94000244140625
65.66000366210938,161.74000549316406,84.37999725341797
66.44000244140625,162.0800018310547,84.20999908447266
66.7750015258789,162.9600067138672,84.0199966430664
66.57250213623047,166.0,83.66000366210938
65.79750061035156,166.36000061035156,83.5999984741211
65.50250244140625,165.05999755859375,82.30000305175781
65.44499969482422,165.85000610351562,83.0199966430664
66.59249877929688,165.72000122070312,83.75
66.07250213623047,166.36000061035156,84.55999755859375
66.95999908447266,167.39999389648438,85.7699966430664
66.8125,167.3000030517578,85.43000030517578
66.04000091552734,165.0399932861328,84.56999969482422
64.86250305175781,164.86000061035156,84.81999969482422
65.43499755859375,165.13999938964844,85.4000015258789
66.3949966430664,160.44000244140625,84.44999694824219
67.67749786376953,160.7100067138672,86.31999969482422
66.7300033569336,161.5,86.27999877929688
67.12000274658203,160.9199981689453,86.04000091552734
67.69249725341797,161.77999877929688,86.58999633789062
67.86499786376953,161.97000122070312,88.20999908447266
68.7874984741211,160.5,88.66999816894531
69.96499633789062,161.39999389648438,88.77999877929688
70.10250091552734,160.97999572753906,88.12999725341797
69.93499755859375,159.38999938964844,87.98999786376953
70.00499725341797,161.11000061035156,88.5199966430664
69.86000061035156,161.00999450683594,88.45999908447266
71.0,162.1999969482422,88.2300033569336
71.06749725341797,161.67999267578125,88.5199966430664
72.47750091552734,161.3800048828125,88.08000183105469
72.44999694824219,161.4499969482422,88.12999725341797
72.87999725341797,160.9600067138672,87.44000244140625
73.4124984741211,161.13999938964844,87.91999816894531
75.0875015258789,161.6300048828125,89.3499984741211
74.35749816894531,164.3800048828125,88.83000183105469
74.94999694824219,166.9199981689453,88.12999725341797
74.59750366210938,165.72000122070312,87.86000061035156
75.79750061035156,165.88999938964844,88.87999725341797
77.40750122070312,168.69000244140625,90.52999877929688
77.5824966430664,167.3000030517578,90.16000366210938
79.23999786376953,170.8699951171875,91.08000183105469
78.16999816894531,168.33999633789062,90.98999786376953
77.83499908447266,170.5500030517578,91.54000091552734
78.80999755859375,172.86000061035156,92.58000183105469
79.68250274658203,176.1199951171875,93.62000274658203
79.14250183105469,176.94000244140625,92.52999877929688
79.42500305175781,177.74000549316406,92.52999877929688
79.80750274658203,177.0399932861328,93.75
79.57749938964844,179.66000366210938,92.02999877929688
77.23750305175781,178.0,88.7300033569336
79.42250061035156,179.07000732421875,88.5999984741211
81.08499908447266,179.4199981689453,86.72000122070312
80.96749877929688,180.07000732421875,85.83999633789062
77.37750244140625,177.0,84.83000183105469
77.16500091552734,176.02999877929688,86.01000213623047
79.7125015258789,178.32000732421875,88.37999725341797
80.36250305175781,176.69000244140625,87.55999755859375
81.30249786376953,178.92999267578125,86.1500015258789
80.00749969482422,179.4600067138672,86.41999816894531
80.38749694824219,184.07000732421875,87.52999877929688
79.90249633789062,184.4600067138672,87.51000213623047
81.80000305175781,184.6699981689453,88.56999969482422
81.21749877929688,184.1199951171875,89.93000030517578
81.23750305175781,184.41000366210938,89.27999877929688
79.75,184.8699951171875,89.2300033569336
80.90499877929688,186.1199951171875,90.13999938964844
80.07499694824219,185.60000610351562,88.5999984741211
78.26249694824219,185.27000427246094,87.36000061035156
74.54499816894531,181.8000030517578,84.5199966430664
72.0199966430664,178.11000061035156,82.19000244140625
73.1624984741211,177.75,80.66999816894531
68.37999725341797,168.80999755859375,78.29000091552734
68.33999633789062,165.67999267578125,78.43000030517578
74.70249938964844,173.49000549316406,82.37999725341797
72.33000183105469,174.99000549316406,78.5999984741211
75.68499755859375,182.41000366210938,79.66999816894531
73.2300033569336,180.4499969482422,76.19000244140625
72.25749969482422,175.9199981689453,75.33999633789062
66.5425033569336,165.69000244140625,70.83000183105469
71.33499908447266,170.72999572753906,74.87000274658203
68.85749816894531,161.2100067138672,68.30000305175781
62.057498931884766,141.3699951171875,62.099998474121094
69.49250030517578,154.9499969482422,69.91999816894531
60.5525016784668,145.24000549316406,58.59000015258789
63.21500015258789,149.3300018310547,58.97999954223633
61.66749954223633,148.1999969482422,56.33000183105469
61.19499969482422,149.72000122070312,61.40999984741211
