aapl-close,msi-close,sbux-close,aapl-open,msi-open,sbux-open
36.76005935668945,79.86976623535156,56.098636627197266,38.11249923706055,85.33999633789062,60.45000076293945
37.273441314697266,78.79373168945312,55.78216552734375,38.67499923706055,85.05000305175781,60.279998779296875
37.177921295166016,79.0463638305664,56.26618576049805,39.002498626708984,84.5,60.41999816894531
37.12301254272461,78.31653594970703,55.82870864868164,38.98500061035156,84.38999938964844,60.68000030517578
35.87657928466797,76.58551025390625,55.596004486083984,38.400001525878906,83.69999694824219,59.970001220703125
36.423377990722656,75.63111877441406,55.67978286743164,37.817501068115234,81.22000122070312,59.72999954223633
36.54754638671875,75.63111877441406,57.11319351196289,38.345001220703125,81.05000305175781,59.939998626708984
36.769615173339844,77.5960693359375,56.99219512939453,38.5,81.94999694824219,61.029998779296875
36.724239349365234,76.82882690429688,56.91773223876953,38.724998474121094,82.93000030517578,61.400001525878906
36.61441421508789,76.93173217773438,57.606510162353516,38.459999084472656,82.05000305175781,61.400001525878906
36.7409553527832,76.97850036621094,58.54661178588867,38.432498931884766,82.66999816894531,62.0099983215332
36.67887878417969,76.59488677978516,58.91892623901367,38.5,82.27999877929688,63.0099983215332
36.69320297241211,77.50249481201172,58.88169479370117,38.35499954223633,82.80999755859375,63.06999969482422
36.47590637207031,78.19489288330078,59.20746612548828,38.49250030517578,82.87000274658203,63.27000045776367
36.57619857788086,80.13175201416016,59.33778381347656,38.29249954223633,83.94999694824219,63.5099983215332
37.11822509765625,81.04872131347656,60.10102462768555,38.39500045776367,85.58000183105469,63.880001068115234
36.755287170410156,81.69435119628906,59.82179260253906,38.584999084472656,86.58999633789062,64.8499984741211
36.879451751708984,81.8346939086914,59.71940994262695,38.474998474121094,87.20999908447266,64.22000122070312
37.099124908447266,80.63703155517578,59.10508346557617,38.755001068115234,87.77999877929688,64.12999725341797
37.00838851928711,81.07679748535156,57.93229293823242,38.8125,86.18000030517578,63.439998626708984
35.57332229614258,80.62765502929688,57.88574981689453,38.79750061035156,86.75,62.369998931884766
34.7232780456543,80.57154083251953,57.04804229736328,36.435001373291016,85.73999786376953,61.79999923706055
35.00264358520508,80.94786071777344,56.70364761352539,36.790000915527344,86.30000305175781,61.119998931884766
34.66119384765625,79.84712219238281,56.098636627197266,36.875,86.02999877929688,60.66999816894531
34.453453063964844,79.45196533203125,55.931087493896484,35.83000183105469,84.29000091552734,59.91999816894531
33.97111892700195,79.70597076416016,55.97763442993164,35.94499969482422,84.66000366210938,59.88999938964844
34.94295120239258,81.09839630126953,56.68503189086914,35.915000915527344,85.05000305175781,60.349998474121094
34.62537384033203,80.66561126708984,55.71701431274414,36.717498779296875,86.0,60.97999954223633
34.830726623535156,81.13601684570312,55.81009292602539,36.380001068115234,86.06999969482422,60.0
34.7734260559082,82.18973541259766,55.391239166259766,36.442501068115234,86.25,60.09000015258789
34.92862319946289,83.39398956298828,55.670475006103516,36.282501220703125,87.41000366210938,59.7599983215332
34.81878662109375,83.1869888305664,55.512237548828125,36.79249954223633,88.75,60.02000045776367
34.319732666015625,82.52842712402344,54.879302978515625,36.252498626708984,88.55999755859375,59.540000915527344
34.82117462158203,82.91416931152344,55.084068298339844,36.122501373291016,88.16000366210938,59.060001373291016
34.30780029296875,81.66287994384766,54.32083511352539,36.1775016784668,88.08999633789062,59.16999816894531
34.38898468017578,81.6064224243164,54.274295806884766,36.11249923706055,87.0,58.68000030517578
34.26482009887695,81.54998016357422,54.21845245361328,36.220001220703125,86.98999786376953,58.900001525878906
34.40569305419922,81.69110107421875,53.92989730834961,35.92250061035156,86.83000183105469,58.43000030517578
34.080963134765625,80.8725814819336,53.61343002319336,35.755001068115234,86.69999694824219,57.79999923706055
34.427188873291016,82.14269256591797,54.02298355102539,35.724998474121094,86.3499984741211,57.790000915527344
34.63731384277344,82.06742095947266,53.808902740478516,36.02750015258789,86.83999633789062,58.18000030517578
34.749542236328125,82.46258544921875,53.892662048339844,36.182498931884766,87.37999725341797,57.90999984741211
34.7996826171875,83.40339660644531,54.488365173339844,36.467498779296875,88.19999694824219,58.209999084472656
35.28440856933594,83.1023178100586,54.33945083618164,36.375,88.58000183105469,58.79999923706055
35.58765411376953,83.36576080322266,54.693145751953125,36.99250030517578,88.23999786376953,58.400001525878906
35.71181869506836,83.0552978515625,54.292903900146484,37.20500183105469,88.43000030517578,58.72999954223633
35.83598709106445,83.2152099609375,54.181209564208984,37.29999923706055,88.08999633789062,58.119998931884766
36.060447692871094,84.46650695800781,54.088134765625,37.619998931884766,88.80999755859375,58.150001525878906
35.898067474365234,84.6358642578125,54.013671875,37.875,89.77999877929688,58.40999984741211
35.881351470947266,85.1626968383789,53.967132568359375,37.497501373291016,89.98999786376953,57.91999816894531
36.31593322753906,85.30384826660156,54.00436782836914,37.64500045776367,90.51000213623047,58.0
36.47113800048828,85.98123931884766,54.4976806640625,37.95000076293945,90.88999938964844,58.220001220703125
36.64306640625,86.40458679199219,53.92989730834961,38.337501525878906,91.51000213623047,58.79999923706055
35.95059585571289,86.752685546875,55.38193130493164,38.4375,91.98999786376953,58.25
35.69749450683594,85.62371063232422,50.26258850097656,37.47249984741211,91.98999786376953,55.22999954223633
35.51362991333008,85.31324768066406,50.24397277832031,37.474998474121094,91.22000122070312,54.47999954223633
35.828819274902344,86.50806427001953,50.94206237792969,37.275001525878906,91.05000305175781,54.56999969482422
37.52177047729492,85.07804107666016,51.5936164855957,39.81999969482422,91.9000015258789,54.75
37.14688491821289,85.0498275756836,51.826316833496094,39.26250076293945,90.51000213623047,55.63999938964844
37.34268569946289,85.02159118652344,51.60292053222656,39.01750183105469,91.58999633789062,55.970001220703125
37.9205322265625,83.92082977294922,51.779781341552734,39.26499938964844,90.3499984741211,55.599998474121094
38.223777770996094,83.33751678466797,50.975685119628906,39.650001525878906,89.18000030517578,55.54999923706055
38.45777893066406,83.27166748046875,50.24639129638672,39.814998626708984,88.12999725341797,54.43000030517578
37.23283767700195,81.84162902832031,49.61994934082031,39.974998474121094,87.8499984741211,53.52000045776367
37.75061798095703,82.30264282226562,49.72280502319336,39.150001525878906,87.1500015258789,53.04999923706055
38.318748474121094,83.35633850097656,49.76020431518555,39.83000183105469,88.11000061035156,53.599998474121094
38.73825454711914,82.71658325195312,49.69474792480469,40.165000915527344,88.72000122070312,53.40999984741211
38.582435607910156,82.97061920166016,50.02199172973633,40.48500061035156,88.05000305175781,53.2599983215332
37.841712951660156,81.97333526611328,49.591896057128906,40.130001068115234,87.63999938964844,53.31999969482422
37.75541305541992,82.19915771484375,49.27400588989258,39.46500015258789,86.98999786376953,52.91999816894531
37.68589782714844,82.0392074584961,49.69474792480469,39.375,86.70999908447266,53.13999938964844
38.301963806152344,81.29596710205078,50.91023635864258,39.557498931884766,87.44999694824219,53.4900016784668
38.34991455078125,81.1077880859375,50.564292907714844,39.76750183105469,86.16000366210938,53.959999084472656
38.179710388183594,81.3900375366211,50.43338394165039,40.10749816894531,86.44000244140625,54.2599983215332
38.321136474609375,81.7381362915039,50.82608413696289,39.912498474121094,86.76000213623047,54.619998931884766
38.70709991455078,82.13328552246094,50.863487243652344,40.03499984741211,87.0199966430664,54.540000915527344
39.052284240722656,81.79458618164062,50.58298110961914,40.025001525878906,86.88999938964844,54.040000915527344
39.15776062011719,82.47199249267578,50.975685119628906,40.95000076293945,86.9800033569336,54.040000915527344
39.313568115234375,82.90473937988281,51.2935791015625,40.90999984741211,87.9000015258789,54.68000030517578
39.325557708740234,82.66954040527344,51.35902786254883,41.20000076293945,88.33999633789062,54.900001525878906
38.85331726074219,81.53115844726562,51.54602813720703,40.9375,87.58000183105469,54.95000076293945
38.812557220458984,80.64678192138672,50.77933883666992,40.6775016784668,86.66000366210938,55.119998931884766
38.65675354003906,81.239501953125,49.99394226074219,40.522499084472656,85.79000091552734,54.41999816894531
38.026302337646484,80.08231353759766,50.01264572143555,40.21500015258789,86.0999984741211,53.38999938964844
38.71427917480469,81.86044311523438,50.508182525634766,40.125,85.66999816894531,53.790000915527344
38.56086730957031,82.54724884033203,50.05939865112305,40.65250015258789,87.2300033569336,53.97999954223633
38.27080154418945,80.88198852539062,50.76063919067383,39.967498779296875,87.48999786376953,53.54999923706055
37.94239044189453,80.01168060302734,50.98503494262695,39.747501373291016,85.19000244140625,54.380001068115234
38.32593536376953,80.86307525634766,51.11594009399414,39.61750030517578,84.58999633789062,54.439998626708984
38.035884857177734,80.86307525634766,51.1346321105957,40.02750015258789,85.76000213623047,54.79999923706055
38.050262451171875,81.20361328125,51.06917953491211,39.877498626708984,85.7699966430664,54.84000015258789
37.412628173828125,81.0239028930664,51.56473159790039,39.474998474121094,85.9800033569336,54.58000183105469
36.77016830444336,80.39954376220703,51.43383026123047,38.95000076293945,85.56999969482422,55.04999923706055
36.41060256958008,79.73734283447266,51.508628845214844,37.8849983215332,84.93000030517578,55.04999923706055
36.089378356933594,78.9900131225586,51.37773513793945,37.497501373291016,84.13999938964844,54.97999954223633
36.71024703979492,78.53594970703125,51.54602813720703,37.94499969482422,83.6500015258789,55.060001373291016
36.97153091430664,79.55760955810547,51.415130615234375,38.45000076293945,83.3499984741211,55.25
36.743804931640625,79.16976165771484,50.95698547363281,38.47249984741211,83.7699966430664,54.810001373291016
36.945167541503906,80.28604125976562,50.21833801269531,38.3025016784668,83.91999816894531,54.310001373291016
36.87086486816406,81.20361328125,50.31184387207031,38.564998626708984,84.73999786376953,53.86000061035156
37.031463623046875,81.0617446899414,50.480140686035156,38.502498626708984,85.73999786376953,54.0
36.791751861572266,81.0144271850586,50.424041748046875,38.407501220703125,85.80000305175781,54.119998931884766
37.249610900878906,81.35498046875,51.05048370361328,38.54499816894531,85.66999816894531,54.060001373291016
37.22803497314453,84.60919952392578,51.58342361450195,38.74250030517578,86.9000015258789,54.5099983215332
37.35748291015625,84.28754425048828,51.44317626953125,38.95249938964844,89.69999694824219,55.369998931884766
37.371864318847656,84.26864624023438,51.817169189453125,39.01499938964844,89.54000091552734,55.099998474121094
37.52768325805664,84.43891143798828,52.02287673950195,38.99250030517578,89.16999816894531,55.459999084472656
37.39583969116211,84.94975280761719,52.331417083740234,39.087501525878906,89.19000244140625,55.66999816894531
37.63315963745117,85.07272338867188,52.09767150878906,39.182498931884766,90.0,56.0
38.32593536376953,84.53350067138672,51.34033203125,39.474998474121094,89.93000030517578,55.66999816894531
38.46737289428711,84.07943725585938,50.966331481933594,39.94499969482422,89.08999633789062,54.86000061035156
38.29718017578125,84.27809143066406,51.620819091796875,40.10499954223633,89.1500015258789,54.459999084472656
37.39104461669922,84.8078384399414,51.798484802246094,39.1875,88.8499984741211,55.08000183105469
37.45577621459961,85.1389389038086,51.02243423461914,39.15250015258789,90.37000274658203,55.310001373291016
37.43659591674805,85.08219146728516,50.74193572998047,39.22249984741211,90.3499984741211,54.77000045776367
37.65953063964844,85.35652923583984,50.75128173828125,39.0724983215332,90.0,54.369998931884766
37.49412155151367,85.18624877929688,50.63908767700195,39.227500915527344,89.97000122070312,54.2400016784668
37.73384094238281,85.40381622314453,51.34033203125,39.307498931884766,90.12999725341797,54.5
39.085838317871094,86.26465606689453,51.31228256225586,39.8224983215332,90.44999694824219,54.83000183105469
39.96560287475586,85.48895263671875,51.58342361450195,40.97249984741211,91.06999969482422,54.790000915527344
40.52174758911133,85.6497802734375,51.274879455566406,41.974998474121094,90.31999969482422,55.15999984741211
40.0063591003418,85.66869354248047,51.54602813720703,42.467498779296875,91.13999938964844,55.099998474121094
40.29881286621094,85.1578598022461,51.30292892456055,41.650001525878906,90.33000183105469,55.150001525878906
41.35116958618164,89.1594009399414,52.38752365112305,43.5,91.5199966430664,54.15999984741211
41.77067565917969,87.43768310546875,52.89241409301758,43.092498779296875,94.0199966430664,55.9900016784668
41.904911041259766,87.13497924804688,53.500152587890625,43.477500915527344,92.4000015258789,56.33000183105469
42.247711181640625,87.65528869628906,54.14529800415039,43.665000915527344,91.98999786376953,57.029998779296875
42.16141128540039,86.6619873046875,53.63105773925781,43.77750015258789,92.0,57.20000076293945
42.02186584472656,86.15115356445312,53.33185577392578,43.77750015258789,91.27999877929688,57.36000061035156
41.85346984863281,86.4349365234375,52.957862854003906,43.375,90.5999984741211,56.810001373291016
41.22074508666992,86.10385131835938,53.22901153564453,43.2599983215332,90.87000274658203,56.470001220703125
40.677040100097656,85.50788116455078,53.294803619384766,42.49250030517578,90.9800033569336,56.81999969482422
41.16300582885742,86.0565414428711,53.80237579345703,42.79499816894531,90.62000274658203,56.91999816894531
40.93445587158203,86.03763580322266,53.5109977722168,42.7599983215332,90.5999984741211,57.2400016784668
40.8935546875,87.34309387207031,53.3982048034668,42.5724983215332,91.37000274658203,56.66999816894531
41.65378952026367,87.45660400390625,53.82117462158203,42.69499969482422,92.58999633789062,56.959999084472656
42.091644287109375,86.8700942993164,53.7083854675293,43.34000015258789,92.5999984741211,57.06999969482422
42.094051361083984,87.37147521972656,53.3888053894043,43.775001525878906,92.04000091552734,57.189998626708984
41.8823356628418,87.8633804321289,52.55225372314453,43.76250076293945,92.61000061035156,56.83000183105469
41.6369514465332,89.42427062988281,53.257205963134766,43.57500076293945,93.12999725341797,56.029998779296875
40.77327346801758,89.08370208740234,54.05615997314453,43.157501220703125,94.38999938964844,56.709999084472656
41.343441009521484,89.02693939208984,54.3475456237793,42.60749816894531,94.30000305175781,57.63999938964844
41.15098571777344,88.00527954101562,53.87757110595703,42.48749923706055,94.0,57.5
40.85025405883789,88.57286834716797,55.23109436035156,43.119998931884766,93.44000244140625,57.540000915527344
40.811763763427734,85.76329803466797,55.77626037597656,42.26499938964844,93.12000274658203,59.25
40.66019821166992,86.3592758178711,55.7198600769043,41.875,90.44999694824219,59.380001068115234
40.73478317260742,87.78771209716797,55.58827209472656,42.25749969482422,91.08999633789062,59.119998931884766
40.74680709838867,87.52283477783203,55.0900993347168,42.622501373291016,93.47000122070312,58.52000045776367
41.54071807861328,87.34309387207031,55.52247619628906,42.29999923706055,92.31999969482422,58.38999938964844
41.307350158691406,88.32691192626953,55.7104606628418,43.037498474121094,92.41999816894531,58.9900016784668
41.44448471069336,88.86613464355469,55.91725158691406,43.125,93.30999755859375,59.439998626708984
41.432456970214844,87.70560455322266,56.11463928222656,43.099998474121094,93.80000305175781,59.72999954223633
41.85346984863281,88.60930633544922,54.789310455322266,43.407501220703125,92.62000274658203,59.25
42.4428825378418,89.88398742675781,54.5449333190918,43.720001220703125,93.2699966430664,58.439998626708984
41.9906005859375,88.73294830322266,54.52613830566406,43.75749969482422,94.69999694824219,58.130001068115234
41.944889068603516,87.61048126220703,54.26294708251953,43.717498779296875,93.58999633789062,58.220001220703125
42.103675842285156,87.15386962890625,54.1219596862793,43.54249954223633,92.18000030517578,57.939998626708984
42.103675842285156,86.33580017089844,53.85877227783203,43.66999816894531,91.62000274658203,57.56999969482422
41.03550720214844,86.25019836425781,53.7083854675293,42.70000076293945,90.81999969482422,57.27000045776367
41.042720794677734,86.37385559082031,53.83058166503906,42.525001525878906,90.6500015258789,57.189998626708984
41.1581916809082,86.15506744384766,54.33815002441406,42.75,90.95999908447266,57.470001220703125
40.71312713623047,85.93626403808594,53.98096466064453,42.630001068115234,90.80000305175781,57.7400016784668
41.442081451416016,86.13603210449219,54.16896057128906,42.540000915527344,90.83999633789062,57.95000076293945
41.43486404418945,85.52722930908203,55.18408966064453,43.13249969482422,90.47000122070312,57.93000030517578
41.627323150634766,86.24067687988281,55.3908805847168,43.1349983215332,89.88999938964844,58.9900016784668
42.101261138916016,87.40119171142578,56.03004837036133,43.36000061035156,91.20999908447266,59.25
41.944889068603516,88.29537963867188,55.74806213378906,43.587501525878906,91.68000030517578,59.47999954223633
41.9400749206543,87.62950134277344,55.62586975097656,43.63750076293945,93.0,59.20000076293945
41.930458068847656,87.87682342529297,56.22743225097656,43.290000915527344,91.95999908447266,60.0
42.16862106323242,88.98980712890625,56.39662551879883,43.647499084472656,92.33000183105469,59.52000045776367
42.60407638549805,91.86259460449219,56.77260208129883,44.04499816894531,94.9800033569336,60.400001525878906
42.38755416870117,91.18718719482422,56.92300033569336,44.474998474121094,97.0999984741211,60.33000183105469
43.087642669677734,92.5379638671875,57.01698684692383,44.037498474121094,96.44999694824219,61.0
43.126129150390625,92.74724578857422,57.42116165161133,44.842498779296875,97.41000366210938,61.43000030517578
42.93367385864258,93.03263092041016,57.58094787597656,44.65250015258789,97.9800033569336,61.209999084472656
42.582420349121094,92.58554077148438,57.721946716308594,44.32500076293945,98.22000122070312,61.040000915527344
42.59204864501953,92.04332733154297,57.98512268066406,44.32500076293945,97.33000183105469,61.31999969482422
41.913612365722656,91.16816711425781,57.17677307128906,44.3125,97.1500015258789,61.5099983215332
41.1654167175293,92.9184799194336,56.91359329223633,43.627498626708984,96.73999786376953,61.029998779296875
41.26163864135742,94.17413330078125,54.50733947753906,43.0,98.11000061035156,57.939998626708984
40.4075927734375,94.3453598022461,53.59559631347656,42.540000915527344,99.11000061035156,57.54999923706055
40.1694221496582,94.93513488769531,53.755374908447266,41.38249969482422,98.87999725341797,56.959999084472656
40.280086517333984,94.61170959472656,53.3982048034668,41.717498779296875,99.86000061035156,57.22999954223633
40.364295959472656,94.28828430175781,52.636844635009766,41.79249954223633,99.48999786376953,56.279998779296875
38.61287307739258,98.8067398071289,52.420658111572266,41.5,100.8499984741211,55.900001525878906
37.648155212402344,96.13371276855469,51.405521392822266,39.775001525878906,103.55000305175781,55.529998779296875
39.22153091430664,97.75084686279297,52.2702751159668,38.70750045776367,99.66000366210938,53.689998626708984
38.381927490234375,97.6271743774414,51.46697998046875,40.772499084472656,102.77999877929688,55.08000183105469
37.32577896118164,93.92680358886719,50.81490707397461,40.0724983215332,102.94999694824219,54.5
37.782325744628906,94.29779052734375,51.58038330078125,39.26750183105469,99.51000213623047,54.20000076293945
39.30414962768555,96.36200714111328,52.336421966552734,39.625,99.81999969482422,54.86000061035156
39.69789505004883,96.9708251953125,52.6104850769043,40.48749923706055,100.83999633789062,55.25
40.429813385009766,99.90068054199219,52.91289520263672,40.7599983215332,101.62000274658203,55.470001220703125
41.78738021850586,100.95657348632812,53.47047805786133,42.4474983215332,105.63999938964844,56.36000061035156
41.65211486816406,100.74728393554688,53.3759651184082,43.09000015258789,105.83000183105469,56.650001525878906
41.51200485229492,100.59510040283203,52.89399719238281,43.01250076293945,105.26000213623047,56.290000915527344
41.32359313964844,99.87214660644531,53.01685333251953,43.20750045776367,106.0999984741211,55.93000030517578
41.66902160644531,99.62480926513672,52.35533142089844,42.95000076293945,105.33000183105469,55.95000076293945
42.393699645996094,101.52733612060547,53.054656982421875,43.41749954223633,105.43000030517578,55.650001525878906
43.231910705566406,101.61293029785156,54.028045654296875,44.087501525878906,107.1500015258789,56.41999816894531
43.0918083190918,101.42269134521484,53.46102523803711,44.775001525878906,106.98999786376953,57.290000915527344
43.026588439941406,100.97559356689453,53.96189498901367,44.814998626708984,106.72000122070312,56.84000015258789
42.27291488647461,101.13729858398438,53.0829963684082,44.6349983215332,107.16999816894531,57.0
42.56520462036133,101.10877227783203,53.801231384277344,43.20000076293945,105.66999816894531,55.720001220703125
42.712554931640625,102.0409927368164,53.85793685913086,43.8025016784668,106.08999633789062,56.83000183105469
42.67632293701172,103.09688568115234,53.89573669433594,44.477500915527344,107.58999633789062,57.25
42.2801628112793,103.53445434570312,53.89573669433594,43.73500061035156,107.56999969482422,56.619998931884766
42.74154281616211,103.18250274658203,54.31155776977539,43.869998931884766,109.19999694824219,57.290000915527344
43.47587966918945,103.77227020263672,55.24714660644531,44.4900016784668,108.5,57.66999816894531
43.89619445800781,103.54397583007812,56.13549041748047,45.0724983215332,109.12000274658203,58.66999816894531
43.47346496582031,103.89595031738281,55.804725646972656,45.647499084472656,109.23999786376953,59.70000076293945
43.1038818359375,104.13489532470703,55.59682083129883,45.08000183105469,109.43000030517578,59.279998779296875
43.154605865478516,103.99152374267578,56.10713577270508,44.625,108.94999694824219,58.93000030517578
43.0024299621582,104.02020263671875,55.75747299194336,44.662498474121094,109.0,59.380001068115234
42.345394134521484,103.94373321533203,55.095947265625,44.33000183105469,108.31999969482422,58.70000076293945
42.33089065551758,104.55545043945312,55.436153411865234,43.810001373291016,109.05000305175781,58.45000076293945
41.37190246582031,104.2686996459961,55.25659942626953,43.7599983215332,109.02999877929688,58.75
40.787322998046875,102.46223449707031,54.59506607055664,42.5,108.30999755859375,58.029998779296875
39.84282684326172,99.67127990722656,53.215309143066406,42.09749984741211,107.52999877929688,57.779998779296875
41.73424530029297,101.11455535888672,54.6234245300293,42.01750183105469,105.58000183105469,56.959999084472656
40.664127349853516,101.24837493896484,54.30210494995117,43.41999816894531,106.3499984741211,58.099998474121094
40.21483612060547,99.36543273925781,54.71792984008789,41.8125,105.66999816894531,57.5
40.528865814208984,100.6462173461914,54.70847702026367,41.95249938964844,104.48999786376953,57.2599983215332
40.26314163208008,99.90068054199219,53.149166107177734,41.65999984741211,105.01000213623047,57.52000045776367
40.67620849609375,100.29256439208984,54.81243133544922,41.90999984741211,105.2699966430664,56.54999923706055
41.45403289794922,101.38217163085938,55.59682083129883,41.220001220703125,103.77999877929688,57.25
41.741485595703125,101.97478485107422,55.88977813720703,43.14500045776367,106.93000030517578,59.0
40.67380142211914,99.38455963134766,55.13374710083008,42.74250030517578,105.7699966430664,58.779998779296875
41.07720184326172,100.08228302001953,55.473960876464844,42.470001220703125,104.70999908447266,58.540000915527344
41.85019302368164,102.79676818847656,56.14494705200195,43.25,106.01000213623047,59.11000061035156
41.65452194213867,102.87323760986328,56.154388427734375,43.057498931884766,106.94999694824219,59.189998626708984
42.0651741027832,103.54228973388672,56.16384506225586,43.352500915527344,108.23999786376953,59.65999984741211
42.20769500732422,102.93058013916016,55.984283447265625,43.69499969482422,108.37999725341797,59.0
42.47100067138672,104.10623168945312,56.16384506225586,43.75749969482422,107.94999694824219,59.130001068115234
43.055572509765625,105.75977325439453,56.54186248779297,44.122501373291016,109.25,59.75
42.95895004272461,106.49573516845703,56.2299919128418,44.45249938964844,110.83999633789062,59.72999954223633
41.741485595703125,105.81712341308594,55.96537780761719,43.439998626708984,110.86000061035156,59.41999816894531
40.03124237060547,105.68331909179688,54.81243133544922,42.650001525878906,111.05999755859375,59.029998779296875
39.91529846191406,104.96644592285156,54.9636344909668,41.70750045776367,110.8499984741211,58.0099983215332
39.35971450805664,104.79440307617188,54.63287353515625,41.41749954223633,109.97000122070312,58.47999954223633
39.531211853027344,104.58412170410156,54.538368225097656,40.654998779296875,109.25,58.27000045776367
39.66890335083008,104.97601318359375,56.11658477783203,41.029998779296875,109.58999633789062,58.11000061035156
39.20994567871094,105.28185272216797,55.152645111083984,41.0,109.8499984741211,58.06999969482422
39.92012023925781,104.97601318359375,54.406063079833984,40.532501220703125,110.4000015258789,58.38999938964844
40.847713470458984,103.6856689453125,54.93528747558594,41.602500915527344,109.83000183105469,57.66999816894531
42.65217208862305,102.87323760986328,53.5838737487793,43.807498931884766,108.69999694824219,58.060001373291016
42.729461669921875,102.93058013916016,53.045204162597656,43.970001220703125,107.5199966430664,56.52000045776367
44.40589141845703,103.25553894042969,54.51001739501953,44.5625,107.95999908447266,56.540000915527344
44.72716522216797,102.56736755371094,54.29265594482422,46.29499816894531,108.52999877929688,58.9900016784668
44.94215393066406,103.0739517211914,54.50056457519531,46.247501373291016,107.30000305175781,57.45000076293945
45.25859832763672,101.10499572753906,54.18707275390625,46.63750076293945,107.88999938964844,57.43000030517578
45.905975341796875,103.94373321533203,54.76655960083008,46.935001373291016,106.31999969482422,57.18000030517578
45.731380462646484,103.58053588867188,54.40557098388672,47.372501373291016,108.58999633789062,57.720001220703125
45.62468338012695,102.63428497314453,54.272579193115234,47.252498626708984,108.43000030517578,57.36000061035156
45.21002197265625,103.20775604248047,53.80707550048828,46.69499969482422,107.0199966430664,57.0
45.6319580078125,102.55782318115234,54.291568756103516,46.51750183105469,107.91999816894531,56.83000183105469
45.3433952331543,101.55422973632812,54.33906173706055,47.0,106.6500015258789,57.20000076293945
45.17849349975586,101.70716094970703,54.30106735229492,46.79750061035156,106.12000274658203,57.27000045776367
45.49858474731445,103.59008026123047,54.47207260131836,47.0,107.11000061035156,57.400001525878906
45.384620666503906,104.47898864746094,54.1110725402832,47.095001220703125,109.0,57.5
45.67560958862305,105.94136047363281,54.614566802978516,46.587501525878906,108.62999725341797,56.79999923706055
45.62468338012695,105.96048736572266,54.79506301879883,47.192501068115234,110.43000030517578,57.439998626708984
45.72895431518555,105.68331909179688,55.02305603027344,47.057498931884766,111.0999984741211,57.68000030517578
45.564064025878906,104.83263397216797,54.36756896972656,46.900001525878906,110.05999755859375,57.70000076293945
45.467063903808594,104.63191223144531,54.605064392089844,46.93000030517578,109.80000305175781,57.43000030517578
45.314292907714844,102.5960464477539,53.8355712890625,46.80500030517578,109.9000015258789,57.18000030517578
46.131492614746094,104.28782653808594,54.06357192993164,46.997501373291016,108.0199966430664,56.84000015258789
46.51704788208008,105.05248260498047,54.21556854248047,47.90999984741211,109.16000366210938,57.099998474121094
46.87593460083008,107.37507629394531,52.89509582519531,48.26750183105469,109.98999786376953,56.689998626708984
47.03840255737305,108.56027221679688,54.310569763183594,48.407501220703125,112.29000091552734,55.84000015258789
46.912315368652344,107.26038360595703,54.282073974609375,48.53499984741211,113.66000366210938,57.290000915527344
46.48552322387695,107.33683776855469,53.76907730102539,47.79249954223633,112.2300033569336,56.91999816894531
46.371559143066406,107.53755187988281,53.65507888793945,47.837501525878906,112.22000122070312,56.61000061035156
46.62616729736328,108.2735366821289,53.65507888793945,47.84749984741211,112.9000015258789,56.599998474121094
46.24303436279297,108.6080551147461,53.39858627319336,48.10499954223633,113.62000274658203,56.5099983215332
46.26728820800781,109.36661529541016,54.16807556152344,47.88750076293945,113.33000183105469,56.459999084472656
45.7920036315918,109.9619369506836,54.253570556640625,47.50749969482422,113.68000030517578,57.040000915527344
45.76774978637695,110.9029312133789,54.358070373535156,46.970001220703125,113.61000061035156,56.77000045776367
45.02815246582031,111.19100952148438,54.55756759643555,46.28499984741211,114.55000305175781,56.650001525878906
45.224578857421875,111.35424041748047,49.60814666748047,46.587501525878906,115.94000244140625,54.83000183105469
44.97238540649414,112.39125061035156,48.088172912597656,46.8125,116.63999938964844,52.290000915527344
44.84143829345703,113.02497863769531,48.67716598510742,46.529998779296875,117.23999786376953,51.0
44.17458724975586,111.4310531616211,48.12617874145508,45.849998474121094,117.62000274658203,51.15999984741211
44.722618103027344,110.88374328613281,47.86018371582031,45.747501373291016,115.9800033569336,50.5099983215332
44.65714645385742,110.81652069091797,47.34719467163086,46.307498931884766,115.77999877929688,50.52000045776367
44.98208236694336,112.44886016845703,46.11220932006836,46.025001525878906,115.0,49.45000076293945
44.88751220703125,111.73831176757812,46.406700134277344,46.5724983215332,117.44999694824219,48.08000183105469
45.389461517333984,111.87273406982422,46.606204986572266,45.95500183105469,115.87000274658203,48.63999938964844
44.598941802978516,111.28701782226562,46.330711364746094,46.9474983215332,116.97000122070312,49.150001525878906
44.957828521728516,112.80413818359375,46.178714752197266,46.314998626708984,116.5,48.91999816894531
45.58103561401367,113.6971206665039,46.53020477294922,46.35499954223633,117.33000183105469,48.900001525878906
46.21394348144531,113.59151458740234,47.40419387817383,47.375,118.7300033569336,49.209999084472656
46.158164978027344,113.91795349121094,47.89818572998047,47.6775016784668,119.26000213623047,50.08000183105469
45.55921173095703,115.53109741210938,47.63218307495117,47.125,119.1500015258789,50.220001220703125
46.32305908203125,115.96317291259766,47.73667907714844,47.38249969482422,120.73999786376953,50.36000061035156
46.39580154418945,115.96317291259766,49.03816223144531,47.77000045776367,120.7699966430664,50.2599983215332
46.29396057128906,116.52011108398438,48.39216995239258,47.880001068115234,121.13999938964844,51.54999923706055
